id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
3.csv_Day8_6h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_7h00m,0,0,0,0,0,0,3.65,3.53,33.99
3.csv_Day8_7h30m,0,0,7.37,10.15,9.12,10.67,12.08,18.92,33.99
3.csv_Day8_8h00m,0,8.73,15.28,21.04,14.93,22.23,0,27.77,33.99
3.csv_Day8_8h30m,0,20.3,20.97,23.95,24.79,0,29.52,36.71,43.57
3.csv_Day8_9h00m,0.04,32.42,22.54,30.99,32.76,0,38.2,44.93,47.52
3.csv_Day8_9h30m,0,32.95,38.96,0,41.43,0,48.89,3.53,53.89
3.csv_Day8_10h00m,0,46.74,46.74,46.68,52.5,0,55.93,58.88,33.99
3.csv_Day8_10h30m,0,47.49,0,49.76,58.98,60.29,60.98,63.17,33.99
3.csv_Day8_11h00m,0.04,46.87,44.38,47.99,66.31,64.02,68.44,3.53,33.99
3.csv_Day8_11h30m,0,56.27,56.32,56.32,63.07,65.55,69.12,68.7,71.35
3.csv_Day8_12h00m,0,55.99,61.72,62.03,64.2,0,70.26,70.24,72.27
3.csv_Day8_12h30m,0,50.85,53.63,52.65,65.61,0,0,68.14,71.27
3.csv_Day8_13h00m,0,43.04,47.37,0,55.84,0,64.24,3.53,68.63
3.csv_Day8_13h30m,0.04,41.25,41.72,0,55.64,0,0,60.99,65.25
3.csv_Day8_14h00m,0,35.87,39.73,0,50.38,57.3,56.81,3.53,61.3
3.csv_Day8_14h30m,0,30.6,34.07,34.65,40.69,0,53.03,49.71,33.99
3.csv_Day8_15h00m,0,24.73,33.66,34.21,39.71,40.72,41.32,41.9,33.99
3.csv_Day8_15h30m,0,21.88,26.07,27.21,32.58,28.81,37.54,33.89,40.16
3.csv_Day8_16h00m,0,16.09,21.51,23.62,27.54,0,28.75,25.21,33.99
3.csv_Day8_16h30m,0,9.79,10.11,18.23,22.86,0,0,3.53,33.99
3.csv_Day8_17h00m,0,0,6.37,11.19,10.94,7.11,0,8.57,33.99
3.csv_Day8_17h30m,0,0,1.36,0,0,0,1.98,3.53,33.99
3.csv_Day8_18h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
3.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_5h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_6h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_6h30m,0,0,4.73,1.14,0,0.44,2.21,8.58,33.99
4.csv_Day7_7h00m,0,5.88,13.18,13.07,13.63,13.51,0,3.53,33.99
4.csv_Day7_7h30m,0,18.17,24.8,20.48,22.4,21.78,20.84,27.6,34.18
4.csv_Day7_8h00m,0,28.63,0,34.4,36.24,37.24,35.41,38.19,33.99
4.csv_Day7_8h30m,0,48.78,50.33,47.14,45.62,45.31,45.95,3.53,50.2
4.csv_Day7_9h00m,0,61.24,55.34,58.66,57.36,55.36,54.53,58.26,59.32
4.csv_Day7_9h30m,0,37.59,58.13,0,0,0,61.49,3.53,66.55
4.csv_Day7_10h00m,0,59.73,72.17,0,68.9,63.57,68.52,74.23,33.99
4.csv_Day7_10h30m,0,64.34,73.59,80.59,79.04,0,74.92,79.1,77.76
4.csv_Day7_11h00m,0,70.75,90.6,84.19,87.41,83.89,80.49,3.53,33.99
4.csv_Day7_11h30m,0,84.33,98.94,89.71,77.65,83.65,0,84.79,84.12
4.csv_Day7_12h00m,0,83.98,83.24,89.24,91.4,0,83.91,85.48,84.93
4.csv_Day7_12h30m,0,66.09,86,81.83,86.5,86.59,86.9,84.28,33.99
4.csv_Day7_13h00m,0,61.5,85.48,78.72,0,85.07,81.76,81.25,81.02
4.csv_Day7_13h30m,0,73.02,75.04,74,68.53,76.67,76.64,76.65,76.43
4.csv_Day7_14h00m,0,67.95,72.83,70.86,77.86,74.41,71.46,70.65,72.43
4.csv_Day7_14h30m,0,58.29,71.53,63.56,53.4,0,64.47,63.28,33.99
4.csv_Day7_15h00m,0,40.04,54.96,58.82,59.64,0,53.05,54.24,57.3
4.csv_Day7_15h30m,0,31.68,51.94,0,0,0,47.19,3.53,48.53
4.csv_Day7_16h00m,0,0,44.24,38.52,40.2,36.44,36.61,34.65,40.56
4.csv_Day7_16h30m,0,0,26.05,25.82,0,24.88,27.69,24.51,33.99
4.csv_Day7_17h00m,0,9.49,15.95,18.88,15.07,0,0,14.49,33.99
4.csv_Day7_17h30m,0,0,13.95,8.22,0,5.73,8.46,3.53,33.99
4.csv_Day7_18h00m,0,0,1.59,0,0,0,0,3.53,33.99
4.csv_Day7_18h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_5h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_6h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_6h30m,0,0,4.54,0,4.3,2.48,2.26,5.87,33.99
4.csv_Day8_7h00m,0,11.28,7.98,0,0,0,12.77,3.53,33.99
4.csv_Day8_7h30m,0,13.41,26.35,21.23,19.58,19.57,23.47,26.95,33.99
4.csv_Day8_8h00m,0,15.71,31.25,33.21,29.79,35.06,0,37.42,41.55
4.csv_Day8_8h30m,0,22.69,34.43,41.28,42.36,0,42.26,47.95,51.62
4.csv_Day8_9h00m,0.04,40.24,36.88,49.83,47.95,0,50.78,57.54,58.37
4.csv_Day8_9h30m,0,31.27,46.61,0,57.91,0,61.8,3.53,65.88
4.csv_Day8_10h00m,0,45.62,63.97,60.83,60.63,0,66,73.51,33.99
4.csv_Day8_10h30m,0,43.68,0,60.35,65.97,74.08,72.59,78.55,33.99
4.csv_Day8_11h00m,0.04,40.66,44.69,57.58,73.36,75.51,78.16,3.53,33.99
4.csv_Day8_11h30m,0,47.31,54.6,67.85,68.37,77.54,78.83,84.96,83.88
4.csv_Day8_12h00m,0,42.98,66.4,66.02,80.4,0,79.82,86.44,84.57
4.csv_Day8_12h30m,0,46.31,56.31,64.32,73.18,0,0,84.39,83.42
4.csv_Day8_13h00m,0,35.54,42.77,0,71.46,0,74.13,3.53,80.5
4.csv_Day8_13h30m,0.04,26.97,35.85,0,70.05,0,0,76.35,76.41
4.csv_Day8_14h00m,0,27.7,32.11,0,57.82,67.67,69.17,3.53,72.11
4.csv_Day8_14h30m,0,33.74,43.29,40.47,51.81,0,56.64,63.28,33.99
4.csv_Day8_15h00m,0,29.84,36.53,37.47,42.7,50.64,47.35,54.15,33.99
4.csv_Day8_15h30m,0,19.32,22.59,34.16,39.78,38.65,41.61,44.88,49.26
4.csv_Day8_16h00m,0,8.18,22.06,23.59,29.36,0,31.49,34.67,41.08
4.csv_Day8_16h30m,0,3.86,18.69,18.14,26.54,0,0,3.53,33.99
4.csv_Day8_17h00m,0,4.01,18.63,12.82,12.62,9.79,0,14.6,33.99
4.csv_Day8_17h30m,0,2.08,5.65,0,0,0,6.23,3.53,33.99
4.csv_Day8_18h00m,0,0,0,0,0,0,2.63,3.53,33.99
4.csv_Day8_18h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
4.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_5h30m,0,0,0,2.6,3.91,0,0,3.53,33.99
5.csv_Day7_6h00m,0,5.69,0,0,8.37,10.33,9.95,8.63,33.99
5.csv_Day7_6h30m,0,11.78,20.38,18.72,0,17.03,17.7,18.19,33.99
5.csv_Day7_7h00m,0,24.77,23.75,26.49,26.13,25.85,0,3.53,33.99
5.csv_Day7_7h30m,0,33.2,38.36,31.59,34.59,34.54,36.02,37.65,37.26
5.csv_Day7_8h00m,0,35.03,0,41.96,41.76,44.77,45.83,47.48,33.99
5.csv_Day7_8h30m,0,45.13,46.51,49.9,54.42,53.03,54.05,3.53,54.77
5.csv_Day7_9h00m,0,43.43,54.6,58.4,61.38,60.24,62.34,65.15,64.56
5.csv_Day7_9h30m,0,50.97,56.78,0,0,0,68.03,3.53,72.37
5.csv_Day7_10h00m,0,51.09,57.7,0,73.23,71.52,76.52,78.66,33.99
5.csv_Day7_10h30m,0,46.84,61.78,69.98,73.32,0,80.74,83.2,83.9
5.csv_Day7_11h00m,0,50.32,63.89,64.94,78.08,78.04,82.6,3.53,33.99
5.csv_Day7_11h30m,0,41.77,61.24,65.88,73.33,78.4,0,88.66,90.56
5.csv_Day7_12h00m,0,46.45,61.6,67.15,78.72,0,85.61,89.16,92.86
5.csv_Day7_12h30m,0,48.63,54.37,55.01,70.04,78.17,83.61,88.19,33.99
5.csv_Day7_13h00m,0,35.48,49.16,56.18,0,76.39,80.71,85.86,87.62
5.csv_Day7_13h30m,0,31.36,31.69,46.23,51.83,70.61,77.36,81.93,83.06
5.csv_Day7_14h00m,0,31.2,42.01,47.15,57.98,65.09,68.82,76.61,78.32
5.csv_Day7_14h30m,0,26.39,35.85,42.6,56.48,0,65.04,70.35,33.99
5.csv_Day7_15h00m,0,30.49,35.81,36.47,44.52,0,56.56,62.47,62.3
5.csv_Day7_15h30m,0,20.49,25.45,0,0,0,50.35,3.53,53.32
5.csv_Day7_16h00m,0,0,26.41,25.81,40.83,38.14,41.65,44.94,44.63
5.csv_Day7_16h30m,0,0,19.55,19.49,0,32.64,33.35,35.33,33.99
5.csv_Day7_17h00m,0,8.81,20.85,17.19,21.5,0,0,25.4,33.99
5.csv_Day7_17h30m,0,10.77,14.67,12.57,0,15.06,19.16,3.53,33.99
5.csv_Day7_18h00m,0,1.86,10.48,0,7.87,6.67,0,3.53,33.99
5.csv_Day7_18h30m,0,0,0,0,4.6,0,6.02,4.6,33.99
5.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_5h30m,0,0,0.08,0,1.96,0,2.54,3.53,33.99
5.csv_Day8_6h00m,0,0,3.49,0,9.09,0,8.52,3.53,33.99
5.csv_Day8_6h30m,0,7.16,10.44,0,17.88,16.33,17.21,17.28,33.99
5.csv_Day8_7h00m,0,13,18.78,0,0,0,25.87,3.53,33.99
5.csv_Day8_7h30m,0,24.42,28.65,29.39,33.34,33.72,35.21,37.27,36.67
5.csv_Day8_8h00m,0,21.34,29.52,37.57,40.74,42.2,0,47.07,45.45
5.csv_Day8_8h30m,0,39.49,39.25,49.28,50.5,0,52.09,56.48,56.19
5.csv_Day8_9h00m,0.04,39.82,42.33,53.51,61.14,0,59.68,64.96,63.63
5.csv_Day8_9h30m,0,35.77,53.89,0,64.04,0,69.1,3.53,71.59
5.csv_Day8_10h00m,0,34.65,55.96,63.41,72.62,0,75.95,78.7,33.99
5.csv_Day8_10h30m,0,43.27,0,62.74,69.77,74.74,78.82,83.5,33.99
5.csv_Day8_11h00m,0.04,44.56,52.49,58.92,74.93,76.39,83.17,3.53,33.99
5.csv_Day8_11h30m,0,39.6,49,58.77,70.99,78.31,82.72,89.02,90.44
5.csv_Day8_12h00m,0,33.84,44.05,53.62,73.96,0,84.36,89.18,91.11
5.csv_Day8_12h30m,0,28.46,41.17,51.24,65.97,0,0,88.61,90.05
5.csv_Day8_13h00m,0,31.28,34.35,0,61.43,0,80.38,3.53,87.15
5.csv_Day8_13h30m,0.04,31.75,34.39,0,56.59,0,0,82.4,82.99
5.csv_Day8_14h00m,0,26.98,29.62,0,59.74,66.97,71.17,3.53,78.14
5.csv_Day8_14h30m,0,31.03,30.51,40.78,52.55,0,64.1,70.93,33.99
5.csv_Day8_15h00m,0,15.53,30.13,30.38,41.27,54.4,54.5,62.71,33.99
5.csv_Day8_15h30m,0,19.68,24.45,33.44,32.36,44.07,49.61,54.49,53.96
5.csv_Day8_16h00m,0,14.09,18.31,25.55,34.12,0,41.46,45.31,44.8
5.csv_Day8_16h30m,0,0.36,16.08,17.47,22.93,0,0,3.53,33.99
5.csv_Day8_17h00m,0,3.96,0.45,8.88,16.24,20.56,0,25.32,33.99
5.csv_Day8_17h30m,0,4.67,6.73,5.52,0,0,13.13,3.53,33.99
5.csv_Day8_18h00m,0,0,0.3,0,7.7,0,7.16,3.53,33.99
5.csv_Day8_18h30m,0,0,0,0,2.29,0,2.26,4.82,33.99
5.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
5.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_5h00m,0,0,0,0,0,0.91,0,3.53,33.99
6.csv_Day7_5h30m,0,0,0,3.94,1.93,0,0,3.53,33.99
6.csv_Day7_6h00m,0,2.16,0,0,11.52,10.78,13,10.85,33.99
6.csv_Day7_6h30m,0,19.44,14.75,20.79,0,24.44,23.1,19.92,33.99
6.csv_Day7_7h00m,0,27.79,30.44,28.14,29.99,30.86,0,3.53,33.99
6.csv_Day7_7h30m,0,38.26,37.68,42.7,40.75,36.93,43.1,39.1,39.5
6.csv_Day7_8h00m,0,49.86,0,52.54,49.18,46.94,52.61,48.59,33.99
6.csv_Day7_8h30m,0,46.19,64.14,59.13,63.21,57.66,62.05,3.53,56.29
6.csv_Day7_9h00m,0,60.67,69.92,70.43,67.43,61.68,70.1,65.4,64.42
6.csv_Day7_9h30m,0,62.87,74.06,0,0,0,75.84,3.53,71.61
6.csv_Day7_10h00m,0,70.96,71.69,0,82.84,77.56,82.32,78.13,33.99
6.csv_Day7_10h30m,0,62.05,79.53,77.24,81.11,0,86.18,82.52,81.91
6.csv_Day7_11h00m,0,53.29,76.02,72.98,75.95,75.72,85.73,3.53,33.99
6.csv_Day7_11h30m,0,64.21,73.37,77.69,64.11,77.82,0,87.84,87.56
6.csv_Day7_12h00m,0,53.9,60.52,58.14,75.58,0,86.2,88.29,90.81
6.csv_Day7_12h30m,0,52.61,53.44,61.01,71.43,76.31,83.44,87.39,33.99
6.csv_Day7_13h00m,0,46.73,55.07,55.14,0,72.86,83.9,85.24,85.07
6.csv_Day7_13h30m,0,25.4,35.46,48.57,51.48,72.06,78.5,81.53,81.54
6.csv_Day7_14h00m,0,37.73,35.03,52.27,56.14,63.82,67.89,76.45,76.5
6.csv_Day7_14h30m,0,11.97,44.35,41.2,52.71,0,62.81,70.53,33.99
6.csv_Day7_15h00m,0,25.61,31.33,33.79,43.67,0,59.11,63.06,62.89
6.csv_Day7_15h30m,0,25.43,27.19,0,0,0,50.67,3.53,55.01
6.csv_Day7_16h00m,0,0,29.32,25.69,36.22,38.63,42.78,46.31,46.31
6.csv_Day7_16h30m,0,0,10.43,14.84,0,33.99,31.8,37,33.99
6.csv_Day7_17h00m,0,0,9.82,5.64,14.99,0,0,27.26,33.99
6.csv_Day7_17h30m,0,0,2.84,6.11,0,13.97,15.48,3.53,33.99
6.csv_Day7_18h00m,0,0,0,0,11.35,6.54,0,3.53,33.99
6.csv_Day7_18h30m,0,0,0,0,0.62,0,4.25,5.67,33.99
6.csv_Day7_19h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_19h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_20h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_20h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_21h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_21h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_22h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_22h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_23h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day7_23h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_0h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_0h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_1h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_1h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_2h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_2h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_3h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_3h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_4h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_4h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_5h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_5h30m,0,0.7,0,0,3.64,0,4.33,3.53,33.99
6.csv_Day8_6h00m,0,4.44,3.55,0,9.9,0,12.05,3.53,33.99
6.csv_Day8_6h30m,0,4.69,13.97,0,15.38,17.3,19.98,19.43,33.99
6.csv_Day8_7h00m,0,15.01,18.03,0,0,0,30.23,3.53,33.99
6.csv_Day8_7h30m,0,31.7,40.59,38.18,40.94,37.5,40.02,38.79,38.95
6.csv_Day8_8h00m,0,29.9,46.8,44.69,48.24,42.49,0,48.27,47.49
6.csv_Day8_8h30m,0,35.33,47.25,54.74,53.91,0,55.26,57.27,56.44
6.csv_Day8_9h00m,0.04,50.99,57.26,58,64.54,0,64.56,65.33,64.13
6.csv_Day8_9h30m,0,52.19,64.16,0,68.08,0,73.95,3.53,71.31
6.csv_Day8_10h00m,0,42.24,76.5,72.74,73.73,0,77.05,78.34,33.99
6.csv_Day8_10h30m,0,49.59,0,70.19,71.42,79.07,77.66,82.99,33.99
6.csv_Day8_11h00m,0.04,46.29,53.02,62.18,74.29,78.02,81.76,3.53,33.99
6.csv_Day8_11h30m,0,37.81,60.93,63.7,73.66,80.61,86.95,88.22,87.37
6.csv_Day8_12h00m,0,55.97,58.88,65.08,75.25,0,85.56,88.09,87.83
6.csv_Day8_12h30m,0,48.88,49.74,49.7,64.87,0,0,87.86,86.93
6.csv_Day8_13h00m,0,44.34,28.45,0,64.51,0,79.99,3.53,84.34
6.csv_Day8_13h30m,0.04,28.12,20.49,0,55.96,0,0,82.17,80.48
6.csv_Day8_14h00m,0,25.65,23.09,0,59.32,63.84,65.46,3.53,76.12
6.csv_Day8_14h30m,0,30.41,18.77,34.04,38.25,0,60.65,71.25,33.99
6.csv_Day8_15h00m,0,8.89,15.67,32,36.91,51.58,52.5,63.38,33.99
6.csv_Day8_15h30m,0,5.45,17.95,23.89,23.92,45.88,44.07,55.55,55.25
6.csv_Day8_16h00m,0,5.71,18.9,24.15,27.53,0,41.47,46.76,47.01
6.csv_Day8_16h30m,0,2.23,10.42,17.89,19.81,0,0,3.53,33.99
6.csv_Day8_17h00m,0,3.39,0,10.57,9.57,19.91,0,27.16,33.99
6.csv_Day8_17h30m,0,0,0,0.55,0,0,13.02,3.53,33.99
6.csv_Day8_18h00m,0,0,0,0,9.6,0,9.43,3.53,33.99
6.csv_Day8_18h30m,0,0,0,0,0,0,0,5.75,33.99
6.csv_Day8_19h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_19h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_20h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_20h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_21h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_21h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_22h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_22h30m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_23h00m,0,0,0,0,0,0,0,3.53,33.99
6.csv_Day8_23h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_0h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_0h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_1h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_1h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_2h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_2h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_3h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_3h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_4h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_4h30m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_5h00m,0,0,0,0,0,0,0,3.53,33.99
7.csv_Day7_5h30m,0,0,0,0,0.57,0,0,3.53,33.99
7.csv_Day7_6h00m,0,3.41,0,0,6.45,7.29,7.87,6.18,33.99
7.csv_Day7_6h30m,0,12.92,15,17.39,0,16.12,16.14,15.92,33.99
7.csv_Day7_7h00m,0,23.73,21.49,26.32,24.16,25.37,0,3.53,33.99
7.csv_Day7_7h30m,0,35.36,34.84,33.87,34.04,34.83,35.78,35.05,36.25
7.csv_Day7_8h00m,0,44.52,0,46.37,40.02,45.43,45.66,44.95,33.99
